h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
5 107.0 143.0 6.58 6.518904119942127 3.671411647420786 2.591114599934394 0.0021274815547355345 0.09730282174051022 0.009597026984489542 0.013460602895077486 0.000395716097306694 4.10566570290659e-05 0.0004363922245840959 0.702703404053945 0.1739354977923223 64.15090416261427 0.03992659973418504 21.07679184545934 0.3246415927078526 0.31476564833541404 0.03971015522247453 0.43036958038107076 2.5311294060541725 8.374763459909774 21.66584526219721 0.3890237417355996 
7 107.73 139.07 6.72 6.925467501663848 3.6910838564239064 2.9852706435158987 0.002463473632337126 0.002433546968819402 0.7441060127846547 0.003423209722864202 0.22818713951681374 0.0004598654593165209 8.512338718280179e-06 0.0005260948368829607 0.018392144739593053 37.693985016340314 2.0745011198644034 12.476905363543308 3.564577062641642 15.428575812378885 0.30410304226651436 17.71215577857654 1.0103407968200337 0.4001838076260946 8.37155541285612 1.5962990949368698 
6 109.2 131.2 6.64 6.619850574321339 4.358771032289271 2.677162114853999 0.9295715009813688 0.00018828033139937038 0.00012141215944706315 9.191858961941432e-07 0.0019141657967698194 0.0001927087454272265 0.021842857335970065 0.0003292413939845353 0.04583891406973697 97.08501075310946 0.006478626364728853 0.9381256124769894 0.08552450726280049 0.6751377669428508 0.01215819293283149 0.42791121705376023 0.05183912190979377 0.14625223547086602 5.610093772206323 0.02340817275824609 
4 110.3 125.3 6.47 6.533740375703717 3.776736160580235 2.8446903402257404 0.22486679703980597 0.044910982531344255 0.3025186424157738 0.003024030075768895 0.07336125045877007 0.17753603330668308 0.008807009917163064 0.01446784344233503 0.15050741081235575 57.61038300403984 1.058846395676139 11.530049910066674 2.2362219419630427 8.328469897813923 0.17145564157078183 8.203427028615526 3.2354618773968364 1.0498348863173663 21.025524751082028 1.2306606225219279 
5 110.3 125.3 6.56 6.417504613407655 3.7740310004428412 3.022561099544704 0.004923026354009175 0.0030779517401361774 0.008984809767381752 0.3866026324945462 0.0029097359856501675 0.1429077193630032 0.1076665605962296 0.006260499160256789 0.336667064538787 54.42840322484475 0.3796726598337283 9.343204451216671 1.9254065680473527 8.577966774972321 0.23177953507205448 7.963423261823744 10.034433840460645 1.5748282156639375 41.39007104694916 0.6239167383177021 
1 110.67 123.33 6.15 6.3222769132473156 3.291428581225195 2.838394918937118 0.0011263988484493139 3.4275556289913934e-05 0.7605565789434708 0.0021517559066032248 0.004895605438081495 0.004086828265734351 0.010017404867737221 0.18750541100896143 0.029625741164672214 43.17834054208412 2.112818080456556 16.60332804294261 3.5023029900158495 12.64474014478998 0.21751012855372903 8.318972069719964 1.0129263495438623 2.492827318376476 9.954341822906486 1.675113278648673 
3 112.5 113.5 6.42 6.4642729723103844 3.4103147484619805 2.950056778758207 2.5135522833815625e-05 0.032891372838769466 0.8213467395308492 0.0002239800001938789 0.007926391037015293 0.006723117424378004 0.08630411676931724 7.898192549074251e-05 0.04448016495115232 38.90938656880613 2.3019927005952816 15.416462310788386 4.004219004806033 15.909721393274136 0.26504745923051237 10.233008874888757 1.6731608058683904 0.5241575278706122 12.204692497984823 1.7845964425802878 
4 112.5 113.5 6.49 6.576556313006854 3.635297965093729 3.004069840875149 0.004553900718049924 0.0065113504585051964 0.5285519198822164 0.003642214487774765 0.019165219067130725 0.12422797500565788 0.17814330107583837 0.0490734366006159 0.08613068270421087 44.035385969151854 1.6566547622256145 12.942125619008484 3.5016543071015676 15.463455054645141 0.2769067810302661 10.283693831321893 2.3297354928205185 1.2543652304726978 15.001812426179765 1.5625980749991595 
1 113.23 109.57 6.23 6.041034148912464 3.624925121926923 2.8563948148419285 0.22276094101793775 0.006325985638186956 0.1401284716331447 0.24820666273491968 0.00017235564862871043 0.01801692325794665 0.042478167537330844 0.004225490533048777 0.31768500199885596 63.75467555908003 0.5221276251771603 9.469877726812147 1.475315265492257 6.011266182716229 0.1490735211262306 5.32376265855376 5.909083767497508 1.2595809826073112 40.04301257737141 0.49612428877455017 
2 113.6 107.6 6.36 6.5107954737739355 3.6766926551008874 2.8448535650034006 0.28578690583382294 0.0006616840068847325 0.595453947514708 0.01757934474525123 0.012094506999259675 0.06267188218384383 0.0008900876828549276 0.00014445164505684656 0.02471718938831778 56.02364947699888 1.7294967339917733 10.75317240344235 2.9702055230399593 10.659554184100552 0.1865357523182389 7.49822685096043 1.7020850854773126 0.43382274831530016 7.9570061932586205 1.4293084624142511 
8 114.33 103.67 6.74 6.600957063705414 3.457390271581902 2.8923145415065026 0.06085257188128129 0.04134756408600147 0.8355071117414447 0.0035769786196288944 0.00017853134416946566 0.04699780217383434 3.764600135103644e-05 0.0020594725227722635 0.009442321629516573 41.2384001460718 2.3689113323511024 15.59354457899812 3.945253729132621 13.996733677096199 0.23432137542876116 9.127092707720772 2.2417510097702094 0.4990297418834351 8.053932169334503 1.8947788696096521 
0 114.33 103.67 6.78 6.724704514608375 3.9179926060942254 2.942579941250202 0.0009678029441835004 0.05338939262621074 0.08257327155930876 0.0028151770172251786 0.48793698566162225 7.65990465950896e-05 0.00031164580561541855 0.026595823553255266 0.3453333017859838 48.76941106120998 0.26629360174470507 10.58230542230076 0.9821943138540068 8.760754957617413 0.25463304571331 22.274735839525814 1.52459834402746 1.4534948364809328 42.9516248716912 0.4124056109549174 
6 114.33 103.67 6.95 7.0837733381048675 4.285660505988788 3.0623070613295083 0.34157489234608496 0.0014359155080474768 0.027804870611367046 0.20967146161543765 0.001033145200605502 0.01282001187010539 0.2953771409711574 0.007902060810461051 0.1023805010667335 68.03563052727019 0.24878052629466624 3.664165817271873 1.6359402547617456 11.174754844177526 0.23225569357405787 7.578677077844808 4.961754778954769 0.6156383302266144 12.814309154538915 0.24910324922713395 
8 114.7 101.7 6.74 6.772928905634056 3.7371696814749757 2.688608317933744 0.013564802091196348 0.019682977759188702 0.18330366504676404 0.06834372090968217 0.003606795887573571 0.01609975568927016 0.00289494803018168 0.6428253585859696 0.04967797600017379 59.898402608167956 0.5585582106321036 17.798438111882426 1.2215396082126153 3.9016212763906206 0.10823403688738649 3.1932603974402034 2.5067483277769886 7.424666416074636 7.876314718176815 0.7014984155650323 
8 115.07 99.73 6.53 6.305367960245894 3.751933202943367 2.90742849397591 0.11541399902287304 0.0014207620395534208 0.00169473388598673 0.2393127060197815 0.007540749469837467 5.628310241072821e-06 0.15588785478746844 0.19104394245638223 0.2876796240078761 63.04871360909219 0.14274256999151566 10.211784866070039 1.1757268445171756 6.919033476048054 0.1734420066890863 5.720952896329955 5.474387894591912 3.165057837556846 35.31764039421869 0.24939909993330533 
8 115.07 99.73 6.74 6.565710904587323 3.814761396205257 2.897724156347708 0.19330008489371525 0.009300234928305727 0.2104094333320452 0.010330430825684753 0.001664490386882983 0.22510309165011722 0.12450149492674295 0.09903250270967523 0.1263582363468306 59.07900379026451 0.8863731181171902 10.685085732727979 2.336638116453334 9.76416545204897 0.1916830278247406 6.452011883781379 3.2443746434104295 1.9449201604227384 17.390865409564846 1.204809903098405 
0 115.43 97.77 6.57 6.423893795953112 3.2684040273348742 2.860761438506502 0.0006927613904427854 0.00570213349805187 0.872835977922374 0.00024175668788962512 2.582150428231191e-07 6.799965116662603e-07 0.00016521293450872366 0.12036106405029572 1.5530488279466878e-07 40.063023874773464 2.4144479336752607 16.62444690383837 3.9246684684999646 14.01779992374758 0.23478872414100735 9.036740136470405 1.0959571121840832 1.7006572366251258 7.220814414038305 1.8604751551675782 
4 115.43 97.77 6.88 6.961338938591064 4.024461442641177 2.8757084424965607 0.05634032362834316 0.2198919137840796 0.004016168978169463 0.27272376157922507 0.010233470732219927 0.09398984347839681 0.015126114133836707 0.030749222624531794 0.2969291810611975 55.85552183416382 0.24530748989576265 15.779154453628466 1.2447656986144804 4.292413792504529 0.13552453193745606 4.9804783367605925 11.055026610378384 1.6891871764292916 36.473324495275335 0.5362202484858236 
2 115.8 95.8 6.84 6.8424082014428835 3.996946425216096 3.038357776722494 0.0014508139224940811 0.0005183784522688401 0.0029425207338853662 0.6576745229731803 0.002381866772289095 0.000154208803514816 0.004581882113131682 0.07785178819357874 0.2524440180356571 55.33372963500558 0.2757816326501793 7.884590480846767 1.590636263562622 6.284958700340583 0.23219119529939933 8.235670515640177 14.072852982713448 2.0456959508539976 30.984744440937686 0.20057311297546399 
8 116.17 93.83 6.74 6.578799452420365 4.01227614316444 2.769222469441925 0.42750932543386155 1.489772854868576e-05 7.082383217413933e-05 0.0009186628309293838 0.22121817093067583 0.018052562273185135 0.000306192055117892 0.14450723433088258 0.18740213058462485 74.11782910105782 0.03915165635099058 6.778491887527771 0.37963183938745315 3.5853060990240815 0.11682103122645132 9.903698601639444 0.46246579598057674 2.215790804246735 23.003600661866717 0.20834712548500436 
6 116.53 91.87 6.48 6.656295071040243 3.9310092503310807 2.9486769225096605 0.11238268414143623 0.0006791106696255591 0.05555442216977976 0.006330488312166765 0.4923999824846076 0.0030881557062909723 0.0036926783901263284 0.0017346834055732892 0.3241377947203935 54.2195985823596 0.19600910381461917 7.418767420241248 0.863706705914578 8.557283359051455 0.25221013014019916 22.30277681127233 0.6005591580019776 1.0797704561905894 40.12341520871108 0.32469689555730596 
4 116.9 89.9 6.44 6.3041186418805975 3.8972695415436616 2.767737617892026 0.48080831692770154 0.004057510613675463 0.020079369207470697 0.0023511720112214356 0.0964507871791765 0.1539826383982565 0.010205605354591883 0.0017458978021357547 0.23031870250577027 75.3003100624173 0.2511313266762887 6.6015726712451235 0.9065230954057073 3.9100178456038943 0.10156006957385247 6.087508789283355 1.954146591579918 0.9731549191592355 28.441891318010352 0.5827411133109703 
6 116.9 89.9 6.48 6.647971015537478 3.4463479337195917 2.82172994782495 2.0741253084333327e-05 0.029423600905270554 0.7228034381230313 5.3073970407098534e-05 0.004762706224803991 1.156063249577393e-05 1.4848612559995967e-05 0.2428721039728472 3.7926305499783676e-05 44.05391110503258 2.0009922137904046 17.51365151815467 3.2985416410453086 11.676056327337749 0.20300629373850226 7.715380847381274 1.4341396485348405 3.009075905421473 6.048945756234573 1.606966838779899 
2 116.9 89.9 6.62 6.773735047306313 4.167410684150299 2.818714190204169 0.4772966003156642 5.491731323693143e-05 0.0014769756939621691 0.05227561787460132 0.23716072056350102 0.015548621155916797 0.0033350259423182995 0.035829396808159455 0.17702212433263984 74.41393881468485 0.06170786839001134 4.514002512875884 0.48916172631326543 4.379012880740802 0.1380327223974196 11.244114277651429 1.4749693993281725 1.0130930507093832 21.702490796488615 0.1703265921146757 
3 117.27 87.93 6.34 6.389300224769267 3.27726577466054 2.9020374449935518 0.03831182061591488 0.00017036753654062675 0.9388220421088558 0.00977848950244871 0.0044534772511135735 0.002406483014145553 1.9108927156242948e-06 0.006051393360452587 4.01571781266808e-06 39.01643197628879 2.6031302586967247 15.24252329244023 4.224799917554398 15.254951324285896 0.2529170523808116 10.028862354399713 1.2379804979359244 0.4694925956638214 7.715952919236966 1.9611368624318297 
2 117.27 87.93 6.4 6.425099545841611 3.8514040429201635 2.6361310079127156 0.32808388663308463 0.019749206251095427 0.0014408405831151233 2.2248908182834782e-06 0.0016921597040479572 0.09199665111272468 0.00012318764692059045 0.4183139271191061 0.13859791605908722 75.10551640102159 0.11776503946244271 12.741493175973531 0.5214540160261806 1.1351858960551435 0.04689394556270952 1.0445803091100299 1.618321494920371 5.2025796024965585 17.205615903809655 0.47786829661730823 
0 117.27 87.93 6.57 6.673821604892424 3.4728310253038734 2.9023335312019465 0.00044380122119139096 0.00024486712969937387 0.7744347891865582 6.203106859419409e-05 0.07468083020979535 0.04829261027192803 0.0006025684175779705 0.09884132886956842 0.0023971736250871043 40.08946166074548 2.204492574219116 14.990713413444876 3.7508799903605587 14.138939738050627 0.2571148964572099 11.745562365886993 1.4195710736592435 1.5071685334416323 6.731324032712516 1.7980962942525949 
0 117.63 85.97 6.78 6.944140658123353 3.9352258907753233 2.7124646142089546 0.00045668327487667914 0.007990419398621952 0.003932653249597316 0.01209846846579788 0.1983924786399227 0.003527083253718504 0.005808366352160296 0.6606188246118277 0.10717502275347691 60.8601599455067 0.03877722881885429 15.790130044067192 0.4636984359480971 3.390299963206869 0.13246917114574935 9.111415635718316 0.8920571479562593 7.678647647624868 13.437308602440831 0.3425151611022598 
2 117.63 85.97 6.84 7.050647019861761 3.91924786469772 2.590266163740808 0.039760582107406274 7.02409243966687e-06 0.0002581075693755588 0.023829179567779232 0.013170496327426536 0.0004286331075636827 0.00567384292197797 0.9167439564230931 0.00012817788293793708 67.87094500506389 0.017564264135838642 18.447649522626893 0.30445934918598694 0.59273440685461 0.058599056725635555 1.1162634179837538 0.9464529078968253 10.169282545527183 0.4152728653766927 0.34911967632445684 
3 118.0 84.0 6.32 6.1401338337971865 3.511238504100221 2.7544653308798326 0.02604845104089026 0.13301032624661835 0.2063157346669235 0.00630655514304063 0.11262082620716536 0.02053120129196699 0.0009575492596651631 0.14729969721089506 0.34690965893283476 53.87866449993241 0.6127817461016183 17.944388596210043 1.3102451064876768 5.370977227801158 0.12343031221379266 7.407924391831826 3.3488681092884733 2.887962279834797 44.21961597701511 0.7451752250701926 
4 118.37 82.03 6.66 6.426202380189346 4.203925652605672 2.6607524873777737 0.854901438466905 0.00943636477905185 0.00035429393739696766 0.0017506344582907118 0.010401273880066973 0.0008020496628775586 0.007648002457822819 0.005602651844973053 0.10910329051261504 94.2025348049579 0.0065998097990678925 2.5888374360901203 0.07596702520974163 0.4213565853023823 0.010275143877888332 0.6157197957529534 0.29349598885268546 0.4010527293028476 13.351745210140674 0.050617910137595104 
0 118.37 82.03 6.78 6.615877999154274 4.053786439825999 2.741043351214837 0.6294974574855194 0.00018586615404575984 0.36663349610472273 0.0012436310565301146 6.542828170924412e-06 0.00034056726987878155 3.498752697376299e-07 0.0020635591297354394 2.8530096127068473e-05 76.45130678379566 1.0147337567048478 5.939229645659643 1.6399055997894871 5.900634944768575 0.09689463894199966 3.8036948033662075 0.4241685366453746 0.17743326137523804 3.015775466851982 0.7634907983377194 
2 118.37 82.03 6.84 6.807755215545337 4.521697825825075 2.6509728451244343 0.9954553448587887 1.8272398578882085e-05 2.395088634401404e-06 0.00012789221768175668 0.0003768217774057384 6.96843467311992e-06 4.555900156277705e-05 0.003449088827737893 0.0005176573949367053 99.83620229806618 0.00012470628790626435 0.0803475551275299 0.0018024031379589472 0.008361350529163222 0.00040319932806071675 0.01946170648384661 0.005187621541152903 0.039899911318291854 0.06485023505791829 0.0015847847491351197 
